Taxon	MockMiSeq.even
Unassigned;Other;Other	4.21144840133e-05
k__Bacteria;Other;Other	1.68457936053e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0486632862774
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00266163538964
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.309002392103
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.21144840133e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878044877194
k__Bacteria;p__Firmicutes;c__Clostridia	0.381106600182
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00578653010343
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000400087598127
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.21144840133e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121605572589
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0428262187932
