Taxon	Mock.3	Mock.2	Mock.1
No blast hit;Other;Other;Other;Other	0.00367929357563	0.00421600520494	0.00389882837239
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0645636037881	0.0601691607027	0.0661217542749
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.407761709752	0.395081327261	0.361482742242
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.133606347581	0.149121665582	0.114748258391
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	4.79907857691e-05	0.000104098893949	3.95820139329e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0531257998464	0.0633181522446	0.0596500949968
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	1.59969285897e-05	5.20494469746e-05	5.93730208993e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified	0.00055989250064	0.000546519193234	0.000791640278657
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae	4.79907857691e-05	7.80741704619e-05	1.97910069664e-05
k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.000335935500384	0.00039037085231	0.000494775174161
k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.336255438956	0.326922576448	0.392693160228
