Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;Other;Other;Other;Other	0.000395577444174	0.000191910953318	0.000260084787641
k__Fungi;p__;c__;o__;f__	0.0932178247196	0.0988981112764	0.081354521574
k__Fungi;p__Ascomycota;Other;Other;Other	0.266915880456	0.191239264981	0.209836406669
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0662790007714	0.0647059764269	0.0603396707327
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other	0.162958128128	0.154696220953	0.153476033187
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;f__Coniocybaceae	0.102256769319	0.133649986406	0.134567869125
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__	0.211633932633	0.253530361912	0.256807719316
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.0164362428054	0.0187113179485	0.0178418164322
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0683360034811	0.071710726223	0.0742542068714
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other	0.0115508613699	0.0126501303395	0.0112616713048
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	1.97788722087e-05	1.59925794431e-05	0.0
