Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0602252920211	0.0661351586611	0.0646053936466
Root;Other;Other;Other	0.15835479591	0.167939384348	0.159586039221
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.158380811155	0.211739336868	0.143862567581
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other	0.135331304144	0.112922370816	0.138408138456
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.182548973699	0.161865949197	0.195367734093
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.0633211061682	0.0596264936298	0.053120701238
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.00301776841229	0.00332357363298	0.00287917079881
Root;Sordariomycetes;Hypocreales;Other	0.0777335518614	0.0892023423281	0.095268562654
Root;Sordariomycetes;Microascales;Microascaceae	0.0109264028721	0.0112566273641	0.0123324482549
Root;Sordariomycetes;Other;Other	0.00101459455241	0.00114742423043	0.000959723599603
