Taxon	Even3	Even2	Even1
Unknown;Other	0.00450731463864	0.00424399492112	0.00091653256839
k__Archaea;p__Crenarchaeota	3.89906110609e-05	0.0	3.49821590989e-05
k__Archaea;p__Euryarchaeota	0.0	8.69671090394e-06	6.99643181977e-06
k__Bacteria;Other	0.0428350853115	0.0462056250326	0.0403554187364
k__Bacteria;p__Acidobacteria	9.35774665461e-05	0.000156540796271	0.000286853704611
k__Bacteria;p__Actinobacteria	0.0835724757478	0.0803402153306	0.0873574477017
k__Bacteria;p__Bacteroidetes	0.241585826133	0.254535334736	0.256167354649
k__Bacteria;p__Chloroflexi	1.55962444243e-05	0.0	4.89750227384e-05
k__Bacteria;p__Cyanobacteria	0.000842197198915	0.000321778303446	0.00135730777304
k__Bacteria;p__Firmicutes	0.380571758321	0.385446923973	0.364339187015
k__Bacteria;p__Fusobacteria	2.33943666365e-05	8.69671090394e-06	2.79857272791e-05
k__Bacteria;p__Planctomycetes	7.79812221217e-05	4.34835545197e-05	9.79500454768e-05
k__Bacteria;p__Proteobacteria	0.19127234162	0.19020576418	0.190946617225
k__Bacteria;p__SPAM	0.0	2.60901327118e-05	0.0
k__Bacteria;p__Tenericutes	0.0544932780187	0.0380828970483	0.0577765339677
k__Bacteria;p__Verrucomicrobia	7.01830999095e-05	0.000373958568869	0.000279857272791
