Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other;Other	9.5464648139e-05	5.70065625955e-05	0.000115760214829	9.40279788548e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.90145097587e-05	9.12105001528e-05	0.0141106317681	0.012520931596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000357558500302	0.000356861081848	0.0450428380097	0.0438128898531
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other	6.68252536973e-05	6.84078751146e-05	4.30735683086e-05	1.65931727391e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.00066564895566	0.000670397176123	0.000460348761298	0.000427274198031
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.666040360718	0.682938619894	0.508190035199	0.505022891664
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.000141461251333	0.000144796668993	8.3455038598e-05	6.36071621665e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.10667046211	0.102000702321	0.0863059704004	0.087306361131
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.0	1.14013125191e-06	1.34604900964e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0182797443977	0.0181816730742	0.0272601845433	0.0241237076338
k__Bacteria;p__Proteobacteria;Other;Other	7.37681371983e-05	4.67453813283e-05	4.44196173183e-05	2.76552878985e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.00012063260083	9.80512876642e-05	1.21144410868e-05	9.67935076446e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.7317998818e-05	2.62230187939e-05	2.69209801929e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.074997027578	0.0716287459012	0.0102528553065	0.011165822489
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	8.67860437627e-07	1.14013125191e-06	4.03814702893e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	8.67860437627e-07	2.28026250382e-06	6.73024504822e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00132782646957	0.00138525947107	0.0210575907069	0.0194679399161
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	1.73572087525e-06	3.42039375573e-06	5.38419603858e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	8.67860437627e-07	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.0015083414406	0.00164520939651	0.0247726859735	0.024884228051
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000162289901836	0.000111732862687	7.40326955304e-05	4.97795182172e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	8.67860437627e-07	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0556072896805	0.0496777989082	0.0087089370924	0.00809746829667
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0273350002039	0.0257168005181	0.173140938062	0.193228879311
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.77715340041e-05	4.78855125802e-05	1.07683920772e-05	1.38276439492e-06
k__Bacteria;p__[Thermi];c__Deinococci;Other	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000611841608527	0.000688639276153	0.076489234973	0.0663118493229
