Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other;Other;Other	9.5464648139e-05	5.70065625955e-05	0.000115760214829	9.40279788548e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other	8.67860437627e-07	0.0	2.69209801929e-06	5.53105757969e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.03359053824e-05	8.66499751451e-05	0.0140002557493	0.0123868034497
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	0.0	1.14013125191e-06	0.0	4.14829318477e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	7.81074393865e-06	3.42039375573e-06	0.000107683920772	0.000124448795543
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.000357558500302	0.000356861081848	0.0450428380097	0.0438128898531
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	6.68252536973e-05	6.84078751146e-05	4.30735683086e-05	1.65931727391e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.00066564895566	0.000670397176123	0.000460348761298	0.000427274198031
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	0.00208373291074	0.00196102575328	0.00254807077526	0.00234378564939
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	5.8146649321e-05	6.15670876031e-05	0.000106337871762	8.29658636954e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	0.00149098423184	0.00129746936467	0.0240687023415	0.0230340892906
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.00872807242122	0.00840846798283	0.0131858960985	0.0130449993017
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.653677688784	0.671210089706	0.468281028112	0.466517051559
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other	2.60358131288e-06	1.14013125191e-06	8.07629405787e-06	2.76552878985e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	0.00013885767002	0.000143656537741	7.53787445401e-05	6.08416333766e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other	6.85609745726e-05	8.20894501375e-05	0.000335166203401	0.000287614994144
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	0.0	1.14013125191e-06	1.61525881157e-05	8.29658636954e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	8.67860437627e-07	0.0	1.34604900964e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.000123236182143	0.000185841394061	0.0104318798247	0.0102020357057
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.000238661620348	0.000180140737802	0.00428043585067	0.0030503782552
