dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	0	rdp	1.0	1105271	k__Bacteria	k__Bacteria; p__Actinobacteria; c__Thermoleophilia	underclassification	1
B1-REF	2	0	rdp	1.0	814161	k__Bacteria	k__Bacteria; p__Cyanobacteria; c__Chloroplast	underclassification	1
B1-REF	2	0	rdp	1.0	4348445	k__Bacteria	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	underclassification	1
B1-REF	2	0	rdp	1.0	4476741	k__Bacteria	k__Bacteria; p__Chloroflexi; c__Thermobacula	underclassification	1
B1-REF	2	0	rdp	1.0	583935	k__Bacteria;p__Bacteroidetes	k__Bacteria; p__Bacteroidetes; c__Bacteroidia	match	2
B1-REF	2	0	rdp	1.0	12524	k__Bacteria	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia	underclassification	1
B1-REF	2	0	rdp	1.0	2884179	k__Bacteria;p__Cyanobacteria	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	match	2
B1-REF	2	0	rdp	1.0	263575	k__Bacteria	k__Bacteria; p__Bacteroidetes; c__Saprospirae	underclassification	1
B1-REF	2	0	rdp	1.0	198054	k__Bacteria	k__Bacteria; p__Firmicutes; c__Erysipelotrichi	underclassification	1
B1-REF	2	0	rdp	1.0	773133	Unclassified	k__Archaea; p__Euryarchaeota; c__Halobacteria	underclassification	0
B1-REF	2	0	rdp	1.0	2834269	k__Bacteria	k__Bacteria; p__Acidobacteria; c__Holophagae	underclassification	1
B1-REF	2	0	rdp	1.0	565906	Unclassified	k__Archaea; p__Euryarchaeota; c__Methanobacteria	underclassification	0
B1-REF	2	0	rdp	1.0	46167	Unclassified	k__Archaea; p__Crenarchaeota; c__Thermoprotei	underclassification	0
B1-REF	2	0	rdp	1.0	370251	k__Bacteria	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	underclassification	1
B1-REF	2	0	rdp	1.0	4436985	k__Bacteria	k__Bacteria; p__Planctomycetes; c__Phycisphaerae	underclassification	1
B1-REF	2	0	rdp	1.0	219691	k__Archaea	k__Archaea; p__Euryarchaeota; c__Methanococci	underclassification	1
B1-REF	2	0	rdp	1.0	672322	Unclassified	k__Bacteria; p__Spirochaetes; c__Brevinematae	underclassification	0
B1-REF	2	0	rdp	1.0	97840	k__Bacteria	k__Bacteria; p__Cyanobacteria; c__Gloeobacterophycideae	underclassification	1
