Taxon	Mock.3	Mock.2	Mock.1
Unassigned;Other;Other;Other	3.19938571794e-05	5.20494469746e-05	0.0
p__Ascomycota;Other;Other;Other	0.0981571538265	0.0805725439167	0.0920281823939
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0646595853596	0.0601951854262	0.0662207093097
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	3.19938571794e-05	0.0	3.95820139329e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.380694906578	0.389173715029	0.436609404687
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.133574353724	0.149069616135	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.173054773483	0.161067013663	0.141743191894
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.113594189916	0.125985686402	0.115045123496
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	3.19938571794e-05	5.20494469746e-05	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	1.59969285897e-05	2.60247234873e-05	0.0
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.00052789864346	0.00067664281067	0.000969759341355
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified	7.99846429486e-05	2.60247234873e-05	7.91640278657e-05
p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Plectosphaerellaceae	0.0	0.0	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0125095981572	0.0111906310995	0.0115183660545
p__Ascomycota;c__unidentified;o__Saccharomycetales;f__Dipodascaceae	3.19938571794e-05	2.60247234873e-05	7.91640278657e-05
p__Ascomycota;c__unidentified;o__Saccharomycetales;f__unidentified	0.0211959303814	0.020455432661	0.0188212476251
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.000159969285897	0.000104098893949	0.000138537048765
p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.00164768364474	0.00132726089785	0.00188014566181
