Taxon	Mock.2	Mock.1	Mock.3
Root;Agaricomycetes;Agaricales;Cortinariaceae	0.0116027992404	0.0129777637097	0.0112447615087
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.060277322511	0.0662538577194	0.0646853706133
Root;Other;Other;Other	0.3912692838	0.421421223392	0.356073450846
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.273966544395	0.242284561209	0.275872548706
Root;Saccharomycetes;Saccharomycetales;Other	0.0626707250449	0.0553533275303	0.0604785821683
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.10772912927	0.0968386484134	0.11996544995
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0043445459039	0.00557885574108	0.00510253047122
Root;Sordariomycetes;Hypocreales;Other	0.0767970030438	0.0877186040991	0.0939089542212
Root;Sordariomycetes;Microascales;Microascaceae	0.000234137204402	0.000178048587481	0.000207940113247
Root;Sordariomycetes;Other;Other	0.0111085095866	0.0113951095988	0.0124604114015
