Taxon	MockHiSeq.even
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	5.07329645047e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.07329645047e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0405204187499
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.000766067764021
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.345362119217
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	1.52198893514e-05
k__Bacteria;p__Caldiserica;c__Caldisericia;o__Caldisericales	1.01465929009e-05
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales	7.6099446757e-06
k__Bacteria;p__Deferribacteres;c__Deferribacteres;o__Deferribacterales	5.07329645047e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26832411262e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0912939696262
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	4.05863716037e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.374688309349
k__Bacteria;p__Firmicutes;c__Clostridia;o__Halanaerobiales	5.07329645047e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	1.77565375766e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00387092519171
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.000172492079316
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	5.32696127299e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	3.80497233785e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	1.26832411262e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	1.01465929009e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	8.6246039658e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.123230370782
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	5.07329645047e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.000279031304776
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000276494656551
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales	0.000114149170136
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	7.6099446757e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__	1.26832411262e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0189969585588
k__Bacteria;p__WS2;c__;o__	5.07329645047e-06
