dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	2	rdp	0.5	692586	k__Archaea;p__Euryarchaeota	k__Archaea; p__Euryarchaeota; c__Halobacteria	match	2
B1-REF	2	2	rdp	0.5	47778	k__Archaea;p__Crenarchaeota;c__Thermoprotei	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota	overclassification	2
B1-REF	2	2	rdp	0.5	64372	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus;s__fumicolans	k__Archaea; p__Euryarchaeota; c__Methanopyri	overclassification	2
B1-REF	2	2	rdp	0.5	1134675	k__Bacteria;p__Proteobacteria	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	match	2
B1-REF	2	2	rdp	0.5	1137725	k__Bacteria	k__Bacteria; p__Spirochaetes; c__Brachyspirae	underclassification	1
B1-REF	2	2	rdp	0.5	3772088	k__Bacteria	k__Bacteria; p__Planctomycetes; c__Planctomycetia	underclassification	1
B1-REF	2	2	rdp	0.5	4390966	k__Bacteria	k__Bacteria; p__Firmicutes; c__Clostridia	underclassification	1
B1-REF	2	2	rdp	0.5	557548	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus	k__Archaea; p__Euryarchaeota; c__Archaeoglobi	overclassification	2
B1-REF	2	2	rdp	0.5	4439195	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae	overclassification	2
B1-REF	2	2	rdp	0.5	4348329	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia	overclassification	2
B1-REF	2	2	rdp	0.5	109364	k__Bacteria;p__Bacteroidetes	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia	match	2
B1-REF	2	2	rdp	0.5	4476741	k__Bacteria	k__Bacteria; p__Chloroflexi; c__Thermobacula	underclassification	1
B1-REF	2	2	rdp	0.5	1521670	k__Bacteria	k__Bacteria; p__Verrucomicrobia; c__Methylacidiphilae	underclassification	1
