dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Actinobacteria;c__Thermoleophilia	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Spirochaetes;c__Brachyspirae	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Archaea;p__Euryarchaeota;c__Archaeoglobi	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Acidobacteria;c__Holophagae	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Actinobacteria;c__Coriobacteriia	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Firmicutes;c__Clostridia	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Archaea;p__Crenarchaeota;c__Aigarchaeota	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Planctomycetes;c__Planctomycetia	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Chloroflexi;c__Chloroflexi	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Spirochaetes;c__Spirochaetes	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Archaea;p__Euryarchaeota;c__Halobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	naive-bayes	0.001:[7,7]:1.0	Unassigned	k__Bacteria;p__Cyanobacteria;c__Chloroplast	underclassification	0	0.0	0.0	0.0
