dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	12524	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia	overclassification	2
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	4348445	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria	misclassification	1
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	4369464	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	overclassification	2
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	1108035	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia	overclassification	2
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	263575	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	k__Bacteria; p__Bacteroidetes; c__Saprospirae	overclassification	2
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	198054	k__Bacteria; p__Firmicutes; c__Bacilli	k__Bacteria; p__Firmicutes; c__Erysipelotrichi	overclassification	2
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	4308306	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__Syntrophus	k__Bacteria; p__Spirochaetes; c__Leptospirae	misclassification	1
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	816056	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	k__Bacteria; p__Acidobacteria; c__Acidobacteriia	misclassification	1
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	565906	Unassigned	k__Archaea; p__Euryarchaeota; c__Methanobacteria	underclassification	0
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	46167	Unassigned	k__Archaea; p__Crenarchaeota; c__Thermoprotei	underclassification	0
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	219119	k__Bacteria; p__Cyanobacteria; c__Gloeobacterophycideae; o__Gloeobacterales; f__Gloeobacteraceae; g__Gloeobacter; s__violaceus	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae	overclassification	2
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	4436985	Unassigned	k__Bacteria; p__Planctomycetes; c__Phycisphaerae	underclassification	0
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	4183921	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	k__Bacteria; p__Chloroflexi; c__Anaerolineae	misclassification	1
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	219691	k__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__veneficus	k__Archaea; p__Euryarchaeota; c__Methanococci	overclassification	2
B1-REF	2	2	sortmerna	0.51:0.8:5:0.8:1.0	794040	k__Archaea; p__Euryarchaeota; c__Archaeoglobi; o__Archaeoglobales; f__Archaeoglobaceae; g__Archaeoglobus; s__fulgidus	k__Archaea; p__Euryarchaeota; c__Thermococci	overclassification	2
