dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae	underclassification	2	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Chamaesiphonaceae;g__Chamaesiphon	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Spirulinaceae	misclassification	2	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	match	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Luteimicrobium;s__subarcticum	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Ruaniaceae	overclassification	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	underclassification	3	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	overclassification	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae	match	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	match	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae	overclassification	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae	match	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	overclassification	4	0.230769230769	0.142857142857	0.176470588235
B1-REF	4	0	naive-bayes	0.001:[9,9]:0.92	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera;s__gargensis	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__SAGMA-X	misclassification	3	0.230769230769	0.142857142857	0.176470588235
