Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales	0.0400373294168
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales	0.0014992962487
Bacteria;Actinobacteria;Actinobacteria;Other	2.54982355221e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.306544887094
Bacteria;Bacteroidetes;Other;Other	0.008302225486
Bacteria;Firmicutes;Bacilli;Bacillales	1.01992942088e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0939762968403
Bacteria;Firmicutes;Bacilli;Other	0.000367174591518
Bacteria;Firmicutes;Clostridia;Clostridiales	0.418675927626
Bacteria;Firmicutes;Clostridia;Other	6.1195765253e-05
Bacteria;Firmicutes;Other;Other	0.00107092589193
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.000433470003876
Bacteria;Other;Other;Other	0.00572690369826
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	5.09964710442e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.119428635538
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000356975297309
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	1.52989413133e-05
Bacteria;Proteobacteria;Other;Other	0.000270281296534
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	0.00319237908737
