Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0400452743606
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	5.12153400186e-05
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149548792854
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	1.02430680037e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.282329683387
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00239687791287
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0222069714321
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.09722720149e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00772327327481
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.02430680037e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00351849385928
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	8.19445440298e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000189496758069
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000281684370103
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.090574328823
Bacteria;Firmicutes;Bacilli;Other;Other;Other	3.07292040112e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0342169686665
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000471181128172
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0024685793889
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0157487170557
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0264936953916
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0783236194905
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0865846538355
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0736169297428
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00580269802411
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0580321017751
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00590512870415
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00368750448134
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00538785376996
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000215104428078
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0232978581745
Bacteria;Firmicutes;Other;Other;Other;Other	0.000778473168283
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000435330390158
Bacteria;Other;Other;Other;Other;Other	0.0046657174757
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0146373441773
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0806283097913
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0229598369304
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.00044045192416
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.14584080224e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000845053110308
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.53646020056e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000107552214039
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318559414916
