Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0401759425678
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00149520459212
Bacteria;Actinobacteria;Actinobacteria;Other;Other	2.56028183582e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.278830053612
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00428591179317
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0222078846439
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	4.09645093732e-05
Bacteria;Bacteroidetes;Other;Other;Other	0.00937063151912
Bacteria;Firmicutes;Bacilli;Bacillales;Other	1.02411273433e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00349222442406
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.000138255219135
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0906954237522
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0346610954934
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00246811168973
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0156382014532
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0264067468547
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.24337527075
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0635769185472
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0330686001915
Bacteria;Firmicutes;Clostridia;Other;Other	4.09645093732e-05
Bacteria;Firmicutes;Other;Other;Other	0.00139279331869
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.00043524791209
Bacteria;Other;Other;Other;Other	0.00472628026893
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.119810948789
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.000256028183582
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	1.53616910149e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000174099164836
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00318499060377
