Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0415771998633
Bacteria;Bacteroidetes;Bacteroidia	0.307223477449
Bacteria;Bacteroidetes;Other	0.00803798662716
Bacteria;Firmicutes;Bacilli	0.0939261178463
Bacteria;Firmicutes;Clostridia	0.419535979681
Bacteria;Firmicutes;Other	0.00110675323483
Bacteria;Lentisphaerae;Lentisphaeria	0.000438621097675
Bacteria;Other;Other	0.00546746298497
Bacteria;Proteobacteria;Betaproteobacteria	5.1002453218e-06
Bacteria;Proteobacteria;Gammaproteobacteria	0.119264136605
Bacteria;Proteobacteria;Other	0.000224410794159
Bacteria;Verrucomicrobia;Other	5.1002453218e-06
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00318765332612
