Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0394735195866
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.291897606566
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0244973538354
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.100316538842
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0387791359616
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0179100929598
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0303401854192
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.247838652771
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0592040236716
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0263365320855
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.123406358302
