Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.043778138495
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.291574530642
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0241462742336
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.103427153839
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.038638939083
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.017683991302
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0305105509785
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.25027104836
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0479740283605
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0258368809531
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.126158463753
