Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.043782161235
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.291576819407
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0241484930164
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.103418279833
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0386363636364
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0176856162705
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0305072286204
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.25025728988
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0479784366577
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0258392550845
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.126170056359
