Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0421257159134
Bacteria;Bacteroidetes;Bacteroidia	0.30866420484
Bacteria;Bacteroidetes;Other	0.00730409660126
Bacteria;Firmicutes;Bacilli	0.095380514949
Bacteria;Firmicutes;Clostridia	0.417182938119
Bacteria;Firmicutes;Other	0.00130720948922
Bacteria;Lentisphaerae;Lentisphaeria	0.000371308531958
Bacteria;Other;Other	0.00439975178279
Bacteria;Proteobacteria;Gammaproteobacteria	0.120131026134
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00313323363954
