Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0395034669234
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000675973247847
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149533476039
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	2.56050472669e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.281450679558
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.0024273584809
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	1.02420189068e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0221893339615
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.09680756271e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.0077992973975
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.02420189068e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00349252844721
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	1.53630283602e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000215082397042
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000291897538843
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0902731546442
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0341264069973
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000389196718457
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00246832655653
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0156395628706
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	1.02420189068e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0264346507984
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0782695084855
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0868011102348
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0732816452779
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.0057457726067
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0619590933765
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00590452389975
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.0037793049766
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000174114321415
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.00037895469955
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0233057140223
Bacteria;Firmicutes;Clostridia;Other;Other;Other	1.02420189068e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00245296352817
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000435285803538
Bacteria;Other;Other;Other;Other;Other	0.00527463973698
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0146307240083
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0806251728341
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0232237778711
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000440406812991
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.14521134406e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000926902711062
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.53630283602e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000133146245788
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318526788
