Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.032929937485
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.28741491351
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0239198721311
Bacteria;Bacteroidetes;Other;Other;Other	0.00788689282342
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.0038632198024
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0940255861171
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0376201084911
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00262279299683
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.017483229553
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0289432921298
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.248400096272
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0563869637931
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0384347171395
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.117908430582
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00215994717386
