Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0347822700008
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.297694165303
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0251616421282
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0990301472307
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0395731089818
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0184103243229
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0305756796759
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.244813170263
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.059476513204
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0267520968035
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.123730882086
