Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0401822473514
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00152205482392
Bacteria;Actinobacteria;Actinobacteria;Other;Other	2.99420621098e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.280512208876
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00356809573475
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0218227729344
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	3.99227494798e-05
Bacteria;Bacteroidetes;Other;Other;Other	0.00817418295598
Bacteria;Firmicutes;Bacilli;Bacillales;Other	9.98068736994e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00345830817368
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.000259497871618
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0904150468843
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0340241632441
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.0024253070309
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0154251523302
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0258849126939
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.239900791968
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0582073687415
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0406962527509
Bacteria;Firmicutes;Clostridia;Other;Other	0.000119768248439
Bacteria;Firmicutes;Other;Other;Other	0.0016268520413
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.000429169556907
Bacteria;Other;Other;Other;Other	0.0083338739539
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.118964803106
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.000414198525852
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	1.49710310549e-05
Bacteria;Proteobacteria;Other;Other;Other	0.000369285432688
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00316886823996
