Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0397059188793
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000317925535878
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149027594943
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	2.98055189886e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	3.47731054867e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.279476416383
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00375052780607
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	2.48379324905e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0217530612752
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	3.97406919848e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00858398946872
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	9.9351729962e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00337299123221
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	7.45137974715e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00028812001689
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00041727726584
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0896053252527
Bacteria;Firmicutes;Bacilli;Other;Other;Other	9.9351729962e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0331487047018
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000750105561213
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00241424703808
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0153597774521
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	9.9351729962e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Mogibacterium	4.9675864981e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0257917090981
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0757805320285
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0843347159782
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium	4.9675864981e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0731973870495
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00590646034624
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0584486227366
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00615483967115
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00413303196642
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.0070639080003
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000298055189886
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0229303792752
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	4.9675864981e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.000134124835449
Bacteria;Firmicutes;Other;Other;Other;Other	0.00171878492834
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000427212438837
Bacteria;Other;Other;Other;Other;Other	0.0103276123295
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	4.9675864981e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0150120463973
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00401877747696
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0988102630337
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000596110379772
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	5.96110379772e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000481855890316
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.49027594943e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000491791063312
Bacteria;Verrucomicrobia;Other;Other;Other;Other	4.9675864981e-06
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00316932018579
Unclassified;Other;Other;Other;Other;Other	4.9675864981e-06
