Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0418037807144
Bacteria;Bacteroidetes;Bacteroidia	0.308244490351
Bacteria;Bacteroidetes;Other	0.00733408767686
Bacteria;Firmicutes;Bacilli	0.0953639015478
Bacteria;Firmicutes;Clostridia	0.419999792383
Bacteria;Firmicutes;Other	0.000461948905337
Bacteria;Lentisphaerae;Lentisphaeria	0.000384092348258
Bacteria;Other;Other	0.0033063084573
Bacteria;Proteobacteria;Gammaproteobacteria	0.119925050088
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00317654752883
