Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0393614851081
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000678294573643
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.0014891880865
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	1.01999184007e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	3.0599755202e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.280594655243
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00268767849857
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	1.5299877601e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0221542227662
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.07996736026e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00826703386373
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.01999184007e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00347817217462
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	1.5299877601e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000229498164015
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000300897592819
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.089917380661
Bacteria;Firmicutes;Bacilli;Other;Other;Other	2.54997960016e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0340014279886
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000413096695226
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00245818033456
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0155905752754
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	2.03998368013e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Mogibacterium	5.09995920033e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0263565891473
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0779834761322
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0865157078743
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0732966136271
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00574765401877
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.062219502244
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589555283558
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00380966952264
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000203998368013
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000377396980824
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0232456140351
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	5.09995920033e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	4.07996736026e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00252957976336
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000438596491228
Bacteria;Other;Other;Other;Other;Other	0.00644634842921
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	5.09995920033e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0145807833537
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0802988576091
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0232099143207
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea	5.09995920033e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000438596491228
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.11995104039e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00104549163607
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.5299877601e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000239698082415
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.0031874745002
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Other	5.09995920033e-06
