Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0371709823858
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	1.37772358732e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.324385018634
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.000309987807146
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0273271473544
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	3.44430896829e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.0088312081947
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.37772358732e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00430538621036
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	6.88861793658e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	3.44430896829e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0423236686024
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000199769920161
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0325349425145
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0898482437469
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0987690039747
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0861697217687
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00655107565769
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0644292435609
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00445004718703
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00630308541197
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	1.37772358732e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.02867731647
Bacteria;Firmicutes;Clostridia;Other;Other;Other	6.88861793658e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.000103329269049
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000509757727307
Bacteria;Other;Other;Other;Other;Other	0.000606198378419
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	6.88861793658e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0160642570281
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.000998849600805
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.115942328491
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea	6.88861793658e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000516646345244
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.88861793658e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	6.88861793658e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	2.06658538098e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00243857074955
