Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0443808725546
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.292778921667
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0239427124141
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.104869323324
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0384164525671
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.017583498843
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0303687372072
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.248319090396
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0475695899613
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0256251404554
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.126145660611
