Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0418714482186
Bacteria;Bacteroidetes;Bacteroidia	0.309224900745
Bacteria;Bacteroidetes;Other	0.00717751771025
Bacteria;Firmicutes;Bacilli	0.0950930274801
Bacteria;Firmicutes;Clostridia	0.419586371539
Bacteria;Firmicutes;Other	0.000804421724576
Bacteria;Lentisphaerae;Lentisphaeria	0.000378856683188
Bacteria;Other;Other	0.00268832550536
Bacteria;Proteobacteria;Gammaproteobacteria	0.119998962036
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00317616835768
