Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0346741178764
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.297842614855
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0251868217558
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0990057833517
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0396127103775
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0184092533628
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0304763142504
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.244531808435
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0593735785301
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0267333809864
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.124153616219
