Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0327908597751
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	1.81834712247e-05
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	1.81834712247e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.286062369306
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.000133345455647
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.024117344001
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	3.03057853744e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00783101494075
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.21223141498e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00379428432888
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	6.06115707489e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000393975209868
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	3.03057853744e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0931054338273
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.037397339152
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000145467769797
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0025820529139
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0174743158469
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Mogibacterium	6.06115707489e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0287480680062
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0795284419796
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0872564172501
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0755280783101
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00577628269237
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0571385277449
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00351547110343
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00391550747038
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00557020335182
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	5.4550413674e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0253174531018
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	6.06115707489e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.000206079340546
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000448525623542
Bacteria;Other;Other;Other;Other;Other	0.000727338848986
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	6.06115707489e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0141952298694
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.000757644634361
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.102657817377
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea	6.06115707489e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000460647937691
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.06115707489e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	6.06115707489e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.81834712247e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00214564960451
