Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales	0.0401759425678
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales	0.00149520459212
Bacteria;Actinobacteria;Actinobacteria;Other	1.53616910149e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.306143140237
Bacteria;Bacteroidetes;Other;Other	0.00860254696837
Bacteria;Firmicutes;Bacilli;Bacillales	1.02411273433e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0946997045435
Bacteria;Firmicutes;Bacilli;Other	1.02411273433e-05
Bacteria;Firmicutes;Clostridia;Clostridiales	0.41971212191
Bacteria;Firmicutes;Clostridia;Other	1.02411273433e-05
Bacteria;Firmicutes;Other;Other	0.00096266597027
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.00043524791209
Bacteria;Other;Other;Other	0.00429615292051
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.119882636681
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000240666492568
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	1.53616910149e-05
Bacteria;Proteobacteria;Other;Other	0.000107531837105
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	0.00318499060377
