Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0416022206971
Bacteria;Bacteroidetes;Bacteroidia	0.306974505004
Bacteria;Bacteroidetes;Other	0.00772327327481
Bacteria;Firmicutes;Bacilli	0.0946869206265
Bacteria;Firmicutes;Clostridia	0.420252594057
Bacteria;Firmicutes;Other	0.000778473168283
Bacteria;Lentisphaerae;Lentisphaeria	0.000435330390158
Bacteria;Other;Other	0.0046657174757
Bacteria;Proteobacteria;Gammaproteobacteria	0.119587818944
Bacteria;Proteobacteria;Other	0.000107552214039
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00318559414916
