Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0327131625119
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	3.59287891399e-05
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	1.796439457e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.284849428433
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.000982053569825
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0239285735672
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	2.39525260933e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00772468966508
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.19762630466e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00377252285969
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	9.58101043731e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000904207860021
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0917381749373
Bacteria;Firmicutes;Bacilli;Other;Other;Other	2.99406576166e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0371862967598
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000269465918549
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0025928609496
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0173536051546
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0286651856021
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0793666952101
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0865644293011
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0751330862231
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00573662999934
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0568333562878
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00439528853812
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00388030922711
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00553303352755
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	3.59287891399e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0252279981078
Bacteria;Firmicutes;Other;Other;Other;Other	0.000167667682653
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000437133601202
Bacteria;Other;Other;Other;Other;Other	0.000922172254591
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0142158242364
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00164074803739
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.104307263005
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000461086127296
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	5.98813152332e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	5.98813152332e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.796439457e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00210782229621
