Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0419846107938
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00156130104868
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.291558316992
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0210535851309
Bacteria;Bacteroidetes;Other;Other;Other	0.0071723932134
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00363415465939
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0955857276835
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0337997698013
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00243520334214
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0154957796914
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0266433626055
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.240157941854
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0540593827266
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0400396453236
Bacteria;Other;Other;Other;Other	0.00118829397221
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.12051858641
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00311194475232
