Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0398582453768
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000322635161087
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149538836567
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	2.56059651656e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.279509594555
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00551040370365
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	1.02423860663e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0221901294125
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.0969544265e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00780981937552
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.02423860663e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00347216887646
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.04847721325e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000143393404928
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000568452426677
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0901022702249
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.000353362319286
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0340764184424
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000445543793882
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00246841504197
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0156401235232
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	1.02423860663e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.026430477244
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0776936195056
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0863023449943
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0733457266205
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00601228062089
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0587195993179
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589961437416
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00376407687935
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00509558706796
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000476270952081
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0227893089974
Bacteria;Firmicutes;Clostridia;Other;Other;Other	3.07271581988e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00101911741359
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000435301407816
Bacteria;Other;Other;Other;Other;Other	0.00446055913186
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0145390670211
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00393307624944
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.100877260367
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000440422600849
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.14543163975e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000230453686491
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.53635790994e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000158756984027
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318538206661
