Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0398678556992
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000314391652153
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149710310549
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	2.49517184248e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	2.99420621098e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.280512208876
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00356809573475
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	2.49517184248e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0217978212159
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	3.99227494798e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00817418295598
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	9.98068736994e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00338844336209
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	6.98648115896e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000259497871618
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000404217838483
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0900108290458
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0332955730661
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000728590178006
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0024253070309
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0154251523302
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0258849126939
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0760927605084
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0846561902718
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0732432742643
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.005908566923
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0582073687415
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00617305513831
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00413699491484
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.0070713170016
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000299420621098
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0230154650751
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.000119768248439
Bacteria;Firmicutes;Other;Other;Other;Other	0.0016268520413
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000429169556907
Bacteria;Other;Other;Other;Other;Other	0.0083338739539
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0150758282723
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00403718804114
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0991930614261
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000598841242196
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	5.98841242196e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000414198525852
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.49710310549e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000369285432688
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00316886823996
