Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.038726684955
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.00130533658308
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00148889954007
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	1.01979420553e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	1.01979420553e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.278745449168
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00429843257631
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	3.05938261659e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.022139732202
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.07917682212e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00887220958811
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.01979420553e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00345710235674
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.54948551382e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	7.13855943871e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00194780693256
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0884008607063
Bacteria;Firmicutes;Bacilli;Other;Other;Other	2.03958841106e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0339132563049
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.00017336501494
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00245770403533
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0156181482577
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	2.03958841106e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Mogibacterium	5.09897102765e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0263463832999
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0771423326773
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.085943156671
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0739197829878
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00571594652199
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0622482383055
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589441050796
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00380893135765
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000163167072885
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000311037232686
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0227261138702
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	5.09897102765e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.000122375304664
Bacteria;Firmicutes;Other;Other;Other;Other	0.00266676184746
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.00043341253735
Bacteria;Other;Other;Other;Other;Other	0.00749548741064
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	5.09897102765e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0144861766895
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0797377089303
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0243730815122
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000438511508378
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.11876523318e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00069346005976
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.52969130829e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000265146493438
Bacteria;Verrucomicrobia;Other;Other;Other;Other	5.09897102765e-06
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318685689228
