Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0406608274585
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00146488845485
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.284112063967
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00250760419528
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0220445366782
Bacteria;Bacteroidetes;Other;Other;Other	0.00730409660126
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00345367798903
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0919268369599
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0344757428714
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00247199926756
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0153711559394
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.025742362743
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.240938545895
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0574612669251
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0407218644775
Bacteria;Firmicutes;Other;Other;Other	0.00130720948922
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.000371308531958
Bacteria;Other;Other;Other;Other	0.00439975178279
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.120131026134
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00313323363954
