Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0388701988315
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.00130574373627
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149520459212
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	1.02411273433e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.2796493438
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00407596868263
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	3.07233820299e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0221669201346
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.09645093732e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00840284498518
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.02411273433e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00347174216938
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.04822546866e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	5.12056367165e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00194581419523
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.088764971248
Bacteria;Firmicutes;Bacilli;Other;Other;Other	1.53616910149e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0340466278528
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000153616910149
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00246811168973
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0156791659626
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	1.02411273433e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0264323496731
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0774331638427
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0862354127942
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0738999749092
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00571454905756
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0619127353539
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589888934974
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00376361429866
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000133134655463
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000312354383971
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0227865083388
Bacteria;Firmicutes;Clostridia;Other;Other;Other	9.21701460897e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00257052296317
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.00043524791209
Bacteria;Other;Other;Other;Other;Other	0.00626244937043
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0145372802638
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0800702541336
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.0244097270228
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000440368475762
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.14467640598e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000568382567553
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.53616910149e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000143375782806
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318499060377
