Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0415697674419
Bacteria;Bacteroidetes;Bacteroidia	0.305492656059
Bacteria;Bacteroidetes;Other	0.00826703386373
Bacteria;Firmicutes;Bacilli	0.0939769481844
Bacteria;Firmicutes;Clostridia	0.418186454508
Bacteria;Firmicutes;Other	0.00252957976336
Bacteria;Lentisphaerae;Lentisphaeria	0.000438596491228
Bacteria;Other;Other	0.00644634842921
Bacteria;Proteobacteria;Betaproteobacteria	5.09995920033e-06
Bacteria;Proteobacteria;Gammaproteobacteria	0.119655242758
Bacteria;Proteobacteria;Other	0.000239698082415
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.0031925744594
