Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0406484539177
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00152834256707
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.288944079037
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0215168799978
Bacteria;Bacteroidetes;Other;Other;Other	0.00726508555989
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00370077235883
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.094173193963
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0344313746896
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.002439889741
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0157583035398
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0271826642286
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.243699680686
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0549439152862
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0324445293524
Bacteria;Other;Other;Other;Other	0.00767992139953
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.120477061216
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00316585246036
