Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales	0.0371847596217
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.352056596885
Bacteria;Bacteroidetes;Other;Other	0.0088312081947
Bacteria;Firmicutes;Bacilli;Bacillales	1.37772358732e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.00434671791798
Bacteria;Firmicutes;Clostridia;Clostridiales	0.460269896051
Bacteria;Firmicutes;Clostridia;Other	6.88861793658e-06
Bacteria;Firmicutes;Other;Other	0.000103329269049
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.000509757727307
Bacteria;Other;Other;Other	0.000606198378419
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	6.88861793658e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.133597856262
Bacteria;Proteobacteria;Gammaproteobacteria;Other	6.88861793658e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	2.06658538098e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	0.00243857074955
