Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0420858889121
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00154542088572
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.290737670171
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0211529483733
Bacteria;Bacteroidetes;Other;Other;Other	0.00719586599913
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00364354437987
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0949521617111
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0339402329937
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00240398804445
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0155346995283
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0268302237104
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.241563236154
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0542936407004
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0402131392972
Bacteria;Other;Other;Other;Other	0.00118052984326
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.119593039167
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00313377012938
