Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0387380680428
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.00129517826548
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.0014889450926
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	5.09912702945e-06
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	2.54956351473e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.27998796606
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00361018193685
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	1.52973810884e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.02216080607
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.07930162356e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00827078404177
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.01982540589e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00345720812597
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.54956351473e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000545606592151
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00228440890919
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0880211307824
Bacteria;Firmicutes;Bacilli;Other;Other;Other	9.17842865301e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0339091947459
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000178469446031
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0024577792282
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0156798156156
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	2.03965081178e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Mogibacterium	5.09912702945e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.026311495472
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0767061679041
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.086042669495
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0745849310598
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.0060067716407
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0589102145713
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589459084605
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00379375050991
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000224361589296
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000311046748797
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0227268091703
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	5.09912702945e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	6.62886513829e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00105042016807
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000433425797503
Bacteria;Other;Other;Other;Other;Other	0.0113455576405
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas	5.09912702945e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0144917190177
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00351839765032
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.10091682304
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000438524924533
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.11895243534e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000438524924533
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.52973810884e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.00018356857306
Bacteria;Verrucomicrobia;Other;Other;Other;Other	5.09912702945e-06
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318695439341
