Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.041916416484
Bacteria;Bacteroidetes;Bacteroidia	0.308810238617
Bacteria;Bacteroidetes;Other	0.00738082129167
Bacteria;Firmicutes;Bacilli	0.0955507308104
Bacteria;Firmicutes;Clostridia	0.418592813438
Bacteria;Firmicutes;Other	0.000680427578613
Bacteria;Lentisphaerae;Lentisphaeria	0.000379169566708
Bacteria;Other;Other	0.00292947446059
Bacteria;Proteobacteria;Gammaproteobacteria	0.120581116317
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00317879143596
