Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.032749091301
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	1.796439457e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.284849428433
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.000982053569825
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0239285735672
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	2.39525260933e-05
Bacteria;Bacteroidetes;Other;Other;Other	0.00772468966508
Bacteria;Firmicutes;Bacilli;Bacillales;Other	1.19762630466e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00377252285969
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	9.58101043731e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0926423827973
Bacteria;Firmicutes;Bacilli;Other;Other	2.99406576166e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0374557626784
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.0025928609496
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0173536051546
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0286651856021
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.246800840734
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0568333562878
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0390725581897
Bacteria;Firmicutes;Other;Other;Other	0.000167667682653
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.000437133601202
Bacteria;Other;Other;Other;Other	0.000922172254591
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.120684802721
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	5.98813152332e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	1.796439457e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00210782229621
