Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0419127156012
Bacteria;Bacteroidetes;Bacteroidia	0.30798834546
Bacteria;Bacteroidetes;Other	0.00738016962445
Bacteria;Firmicutes;Bacilli	0.0955578753837
Bacteria;Firmicutes;Clostridia	0.413528406642
Bacteria;Firmicutes;Other	0.000680367502324
Bacteria;Lentisphaerae;Lentisphaeria	0.000379136089081
Bacteria;Other;Other	0.00881880930493
Bacteria;Proteobacteria;Gammaproteobacteria	0.120575663618
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00317851077422
