Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0388816345341
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.00129554241237
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149525053127
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	2.56036049876e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.28090227104
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00340527946335
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	1.0241441995e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0221880840822
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.09657679801e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00775789231124
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.0241441995e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00347184883632
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.04828839901e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000527434262744
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00227872084389
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0883785236961
Bacteria;Firmicutes;Bacilli;Other;Other;Other	7.16900939652e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0340476739125
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000153621629925
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0024681875208
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0157359756254
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	1.0241441995e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0263921960212
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0769951609187
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0863353560181
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0745679391658
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00600148500909
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0585452031646
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589907058914
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00374836777018
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000209949560898
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000312363980849
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0227872084389
Bacteria;Firmicutes;Clostridia;Other;Other;Other	4.09657679801e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.000972936989528
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000435261284789
Bacteria;Other;Other;Other;Other;Other	0.0101441482961
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0145377269119
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00351793532529
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.101287861331
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000440382005786
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.14486519702e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000291881096858
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.53621629925e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	9.72936989528e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318508846046
