Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0415353244809
Bacteria;Bacteroidetes;Bacteroidia	0.304548051539
Bacteria;Bacteroidetes;Other	0.00828440836912
Bacteria;Firmicutes;Bacilli	0.0941181685646
Bacteria;Firmicutes;Clostridia	0.415476378108
Bacteria;Firmicutes;Other	0.00125103431971
Bacteria;Lentisphaerae;Lentisphaeria	0.000423578549194
Bacteria;Other;Other	0.00912171480358
Bacteria;Proteobacteria;Gammaproteobacteria	0.11986780409
Bacteria;Proteobacteria;Other	0.000428503881162
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00315221245912
Unassignable;Other;Other	0.00179282083612
