Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria	0.0417010206329
Bacteria;Bacteroidetes;Bacteroidia	0.307838849599
Bacteria;Bacteroidetes;Other	0.00758945260689
Bacteria;Firmicutes;Bacilli	0.0942536270107
Bacteria;Firmicutes;Clostridia	0.42001628506
Bacteria;Firmicutes;Other	0.00106006524266
Bacteria;Lentisphaerae;Lentisphaeria	0.000435292490948
Bacteria;Other;Other	0.00426074532317
Bacteria;Proteobacteria;Gammaproteobacteria	0.119536439103
Bacteria;Proteobacteria;Other	0.000122906115091
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.00318531681612
