Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0409751093943
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00152770048341
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.290732314139
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0217479075959
Bacteria;Bacteroidetes;Other;Other;Other	0.00729476980827
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00373195403804
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00172957519014
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0928623650986
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.034700625266
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00247160113923
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.015871716808
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0272912779215
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.243460896324
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.05518272389
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0381543195731
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.119078796609
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00318634672254
