Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0406475664405
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.00152830919878
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.286721722186
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00222150658538
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.02151641022
Bacteria;Bacteroidetes;Other;Other;Other	0.00847665780611
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00370069155991
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0941711378808
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0344306229497
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00243983647092
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0157579594889
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0271875289969
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.243705276488
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0602590484092
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0324438209913
Bacteria;Other;Other;Other;Other	0.00115169014623
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.120474430841
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00316578334034
