Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0398635881838
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000312354383971
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00149520459212
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	2.56028183582e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.278830053612
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00428591179317
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	1.02411273433e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0221976435166
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.09645093732e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00937063151912
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.02411273433e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00347174216938
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.04822546866e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000138255219135
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00254492014481
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0881505036074
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0340466278528
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000614467640598
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00246811168973
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0156382014532
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0264067468547
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0778581706274
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.086332703504
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0734800886882
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00570430793022
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0635769185472
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589888934974
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00376361429866
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000409645093732
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000209943110538
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0227865083388
Bacteria;Firmicutes;Clostridia;Other;Other;Other	4.09645093732e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00139279331869
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.00043524791209
Bacteria;Other;Other;Other;Other;Other	0.00472628026893
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0145372802638
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00466483350487
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.100107019781
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000440368475762
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	6.14467640598e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000256028183582
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.53616910149e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000174099164836
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00318499060377
