Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0395405650341
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000325071909847
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00150222625005
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	4.92533196737e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000118207967217
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.279281098546
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00347728436897
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	2.46266598369e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0217256393081
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	3.9402655739e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00828440836912
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	9.85066393475e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00335907640175
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.000103431971315
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00018716261476
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	2.46266598369e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.090424169589
Bacteria;Firmicutes;Bacilli;Other;Other;Other	9.85066393475e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0331327081445
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000482682532803
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00243803932385
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0153621104062
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	9.85066393475e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Mogibacterium	1.47759959021e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0255821742385
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Other	9.85066393475e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.075027581859
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0836124354782
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0754117577525
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.0057823397297
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0578430986248
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00613203829938
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00412742818866
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00712695535679
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000482682532803
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0228880176524
Bacteria;Firmicutes;Clostridia;Other;Other;Other	9.85066393475e-06
Bacteria;Firmicutes;Other;Other;Other;Other	0.00125103431971
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000423578549194
Bacteria;Other;Other;Other;Other;Other	0.00912171480358
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0149877851767
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.0789038181173
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.024001142677
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.00112297568856
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Providencia	0.000216714606564
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.000620591827889
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	1.47759959021e-05
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000428503881162
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00315221245912
Unassignable;Other;Other;Other;Other;Other	0.00179282083612
