Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales	0.0372820170743
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales	0.00114351698739
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.30565536416
Bacteria;Bacteroidetes;Other;Other	0.00871651429116
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0967056620907
Bacteria;Firmicutes;Clostridia;Clostridiales	0.425674198557
Bacteria;Firmicutes;Other;Other	0.000263457345135
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.000409199706273
Bacteria;Other;Other;Other	0.00161998239881
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.120528932661
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	0.00200115472794
