Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0328506088215
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.286937008743
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0237642702113
Bacteria;Bacteroidetes;Other;Other;Other	0.00783558754644
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00386261357923
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0935304288114
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0373753847286
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00263638704614
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0173878922392
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0288776348543
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.247311498326
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0561734374808
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0391043641402
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.120206987039
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.00214589643291
