Taxon	Mock.even.phasedmiseq
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0401406402559
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.00031680412157
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.00145418285311
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.280859837547
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00435735504913
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0223372873258
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00821613312005
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00352119990859
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00225398342232
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0897802106488
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0345108752103
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000327191141949
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00250327191142
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0155909175894
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0261804848661
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0783077466398
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.086856264412
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0720339863307
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00595695618755
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0586295365312
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00591021459584
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00355755447992
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00505847892474
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	0.000270062529863
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0234279244656
Bacteria;Firmicutes;Other;Other;Other;Other	0.000680349834846
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000379126243846
Bacteria;Other;Other;Other;Other;Other	0.00283046305337
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	0.0147184078775
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Escherichia/Shigella	0.00360429607163
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.101803186738
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000446641876311
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.00317842823608
