dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH134574.07FU_JF773605_reps	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Obolarina;s__Obolarina_sp	underclassification	1
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH098807.07FU_M96663_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Leptosphaeria;s__Leptosphaeria_maculans	underclassification	2
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH098661.07FU_KF291084_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Gliophorus;s__Gliophorus_irrigatus	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH117526.07FU_EF661411_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_auricomus	underclassification	2
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH105462.07FU_JX474876_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Minutisphaera;s__Minutisphaera_fimbriatispora	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Minutisphaera;s__Minutisphaera_sp	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH094094.07FU_KC966345_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia;s__Arrhenia_acerosa	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH091430.07FU_UDB000348_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_exalbicans	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH087649.07FU_EU913721_refs	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales;f__Ophiostomataceae;g__Ophiostoma;s__Ophiostoma_colliferum	underclassification	2
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH089969.07FU_FJ554393_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_flavipes	underclassification	4
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH132812.07FU_KC992853_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_pseudogracilis	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH088642.07FU_UDB011884_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_epipterygia	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH093765.07FU_UDB011734_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_rivularis	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH098273.07FU_UDB015506_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus;s__Pluteus_eludens	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH079529.07FU_AJ893242_reps	k__Fungi	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Pachyphlodes;s__Pachyphlodes_sp	underclassification	1
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH094389.07FU_AY669621_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_saniosus	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH130351.07FU_UDB015364_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Collybia;s__Collybia_cookei	underclassification	5
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH128039.07FU_FJ171855_refs	k__Fungi;p__Ascomycota;c__Neolectomycetes;o__Neolectales;f__Neolectaceae;g__Neolecta;s__Neolecta_irregularis	k__Fungi;p__Ascomycota;c__Neolectomycetes;o__Neolectales;f__Neolectaceae;g__Neolecta;s__Neolecta_vitellina	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH113648.07FU_EU727455_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum	underclassification	5
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH091580.07FU_UDB011532_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_rosea	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH132814.07FU_KC992900_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__Psathyrella_impexa	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH121417.07FU_KC581969_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__Geastraceae;g__Geastrum;s__Geastrum_saccatum	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH084183.07FU_EU266117_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Ramalina	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae;g__Ramalina;s__Ramalina_roesleri	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH077785.07FU_JQ081552_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Myrothecium;s__Myrothecium_leucotrichum	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH086304.07FU_KJ698641_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Crinipellis;s__Crinipellis_sp	underclassification	5
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH131179.07FU_HQ847021_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_scobicola	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH132387.07FU_EU686195_reps	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Cryptostroma;s__Cryptostroma_corticale	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Biscogniauxia;s__Biscogniauxia_bartholomaei	misclassification	2
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH130060.07FU_FJ167643_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Crinipellis;s__Crinipellis_tabtim	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH096627.07FU_U66450_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Omphalina;s__Omphalina_pyxidata	underclassification	0
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH111905.07FU_JN100620_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cylindrocladiella	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cylindrocladiella;s__Cylindrocladiella_pseudoparva	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH085058.07FU_AY046152_refs	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_bayanus	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH086842.07FU_HQ714794_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Paxillaceae;g__Melanogaster;s__Melanogaster_luteus	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH125221.07FU_HQ630317_refs	k__Fungi	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_microzygospora	underclassification	1
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH132240.07FU_UDB016039_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_laeta	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH554018.07FU_LC060725_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Erysiphales;f__Erysiphaceae;g__Erysiphe;s__Erysiphe_sidae	underclassification	2
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH103827.07FU_JX975973_reps	k__Fungi	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_reticulata	underclassification	1
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH128125.07FU_KF682458_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon;s__Stereocaulon_cumulatum	underclassification	2
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH133108.07FU_UDB011393_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_frondosae	underclassification	4
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH110001.07FU_UDB019531_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_nivea	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH119907.07FU_KT271749_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Xerocomellus;s__Xerocomellus_sarnarii	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH079038.07FU_JF908152_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_posterula	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH118407.07FU_HE608888_reps	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_lixii	underclassification	1
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH077542.07FU_KF438170_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaete;s__Hymenochaete_rhododendricola	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Hymenochaete;s__Hymenochaete_cana	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH098731.07FU_AJ877223_refs	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arthrodermataceae	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arthrodermataceae;g__Arthroderma;s__Arthroderma_curreyi	underclassification	5
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH128257.07FU_KC209153_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Lepraria;s__Lepraria_humida	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Lepraria;s__Lepraria_elobata	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH104486.07FU_KC928278_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Hyphoderma;s__Hyphoderma_setigerum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae;g__Hyphoderma;s__Hyphoderma_pinicola	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH132127.07FU_HE687070_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_pseudoreducta	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH081533.07FU_JF908414_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_maurella	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH093510.07FU_JQ272448_reps	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_macrocystis	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH081601.07FU_FJ176736_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Amanitaceae;g__Amanita;s__Amanita_pallidorosea	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH091401.07FU_AF418621_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_raoultii	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH128062.07FU_FJ515186_reps	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolales_fam_Incertae_sedis;g__Rhodotorula;s__Rhodotorula_toruloides	underclassification	3
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH131691.07FU_KF879617_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Crepidotus;s__Crepidotus_calolepis	underclassification	4
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH106470.07FU_JQ406955_reps	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_albidus	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH089108.07FU_GQ411292_refs	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Hymenoscyphus;s__Hymenoscyphus_tetracladius	misclassification	2
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH134779.07FU_HM577233_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Lecanoraceae;g__Rhizoplaca;s__Rhizoplaca_chrysoleuca	underclassification	5
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH134510.07FU_UDB017890_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_semiglobata	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_pubescens	overclassification	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH077302.07FU_AB011514_refs	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces;s__Kluyveromyces_dobzhanskii	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH123248.07FU_AY646405_reps	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__Beauveria_amorpha	underclassification	5
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH127433.07FU_UDB011740_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanoleuca	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanoleuca;s__Melanoleuca_strictipes	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH107925.07FU_EF653983_reps	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Urocystidales;f__Floromycetaceae;g__Antherospora	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Urocystidales;f__Floromycetaceae;g__Antherospora;s__Antherospora_scillae	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH111200.07FU_GU328563_reps	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_stellulata	underclassification	1
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH127983.07FU_AJ969625_refs	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_puberulum	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH087948.07FU_FJ888524_refs	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Torulaspora;s__Torulaspora_quercuum	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH095054.07FU_FR799291_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon;s__Stereocaulon_vesuvianum	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH133498.07FU_JN638279_refs	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Hydropunctaria;s__Hydropunctaria_oceanica	underclassification	5
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH133725.07FU_AF377107_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Rhizopogonaceae;g__Rhizopogon	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Rhizopogonaceae;g__Rhizopogon;s__Rhizopogon_rudus	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH090221.07FU_UDB015998_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_risigallina	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH095057.07FU_DQ396934_reps	k__Fungi	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae;g__Stereocaulon;s__Stereocaulon_intermedium	underclassification	1
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH093796.07FU_AY854968_reps	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomataceae;g__Entyloma	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomataceae;g__Entyloma;s__Entyloma_gaillardianum	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH131191.07FU_UDB019628_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_insignis	match	6
F1-REF	6	2	sortmerna	1.0:0.8:5:0.9:1.0	SH124400.07FU_KJ162268_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecideales;f__Porpidiaceae;g__Porpidia;s__Porpidia_sp	underclassification	2
