dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	3	1	rdp	0.2	347913	k__Archaea;p__Crenarchaeota	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales	underclassification	2
B1-REF	3	1	rdp	0.2	584440	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Alysiella;s__filiformis	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales	overclassification	3
B1-REF	3	1	rdp	0.2	4323428	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Arsenophonus;s__arthropodicus	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	overclassification	3
B1-REF	3	1	rdp	0.2	549368	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas;s__japonica	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales	overclassification	3
B1-REF	3	1	rdp	0.2	370251	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__cuatrocienegasensis	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	overclassification	3
B1-REF	3	1	rdp	0.2	258469	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae;g__gut;s__metagenome	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales	overclassification	3
B1-REF	3	1	rdp	0.2	370253	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae;g__Carboxydothermus;s__hydrogenoformans	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	overclassification	3
B1-REF	3	1	rdp	0.2	2140546	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	k__Bacteria; p__Firmicutes; c__Bacilli; o__Haloplasmatales	overclassification	3
B1-REF	3	1	rdp	0.2	3450	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Ulvophyceae;g__Avrainvillea;s__nigricans	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Cercozoa	overclassification	3
B1-REF	3	1	rdp	0.2	46167	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae;g__Thermogladius;s__cellulolyticus	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Sulfolobales	overclassification	3
B1-REF	3	1	rdp	0.2	4453317	k__Bacteria	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	underclassification	1
B1-REF	3	1	rdp	0.2	1121107	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__Desulfuromusa;s__kysingii	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales	overclassification	3
B1-REF	3	1	rdp	0.2	3191082	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	k__Bacteria; p__Thermi; c__Deinococci; o__Thermales	misclassification	1
B1-REF	3	1	rdp	0.2	4366349	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfurovum;s__lithotrophicum	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Nautiliales	overclassification	3
B1-REF	3	1	rdp	0.2	166639	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Leminorella;s__grimontii	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales	overclassification	3
B1-REF	3	1	rdp	0.2	4361424	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Castellaniella;s__defragrans	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales	overclassification	3
B1-REF	3	1	rdp	0.2	4411931	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	overclassification	3
B1-REF	3	1	rdp	0.2	18561	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylosarcina;s__quisquiliarum	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales	overclassification	3
